date,open,high,low,close,volume,symbol,t_sma,t_wma,t_ema,t_willr,t_stck,t_stcd,t_rsi,t_cci,t_mom,t_macd,updown
2010-10-06,23.75325625005432,23.91779340456583,23.37182784838824,23.63359260559082,3944600.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2010-10-07,23.715852520562866,23.932743695020275,23.386778321838268,23.86543273925781,3600000.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2010-10-08,23.82056080162702,24.254341752399544,23.54383780690016,24.187030792236328,4984600.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-10-11,24.187040829700614,24.55351239889601,24.08233548221814,24.29922676086425,2852400.0,ADI,1,1,1,-1,-1,1,-1,1,1,1,1
2010-10-12,24.30668949197396,24.48618630046765,24.14215098860516,24.35156440734864,5494600.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-10-13,23.700899113927328,23.940224931214328,23.46157187013743,23.498966217041016,8798300.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2010-10-14,23.62610899361726,23.7756892342374,23.371823440464773,23.498966217041016,7141900.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2010-10-15,23.730820932327465,23.81309023029026,23.394267436713218,23.68594741821289,4622800.0,ADI,-1,-1,1,1,-1,-1,1,1,1,-1,1
2010-10-18,23.62611184328085,23.670985350278144,23.125019831217948,23.596195220947266,3672700.0,ADI,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
2010-10-19,23.304510517076142,23.78316496444525,23.080141601497573,23.38677978515625,5103900.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2010-10-20,23.37182906322697,23.745778328238604,23.349391593785107,23.58872032165528,4160400.0,ADI,-1,-1,1,1,-1,-1,1,1,-1,-1,1
2010-10-21,23.678460615423624,23.783165923381635,23.29703230235865,23.484006881713867,3905800.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2010-10-22,23.45408963459769,23.95518009389674,23.45408963459769,23.940221786499023,2729900.0,ADI,1,1,1,1,1,-1,1,1,1,-1,1
2010-10-25,24.044936592790165,24.37401088759591,24.044936592790165,24.13468360900879,3172400.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2010-10-26,23.93275305177274,24.015022346869245,23.71586179251949,23.925273895263672,3073500.0,ADI,1,1,1,-1,1,1,-1,-1,1,-1,-1
2010-10-27,23.73829034540576,24.58341474243714,23.73829034540576,24.523584365844727,4811800.0,ADI,1,1,1,1,1,1,-1,1,1,-1,1
2010-10-28,24.568458848265312,24.64325039260897,24.067368339688464,24.628292083740234,4292700.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-10-29,24.613341960803247,25.495862506528123,24.51611434732328,25.18174362182617,7019000.0,ADI,1,1,1,-1,1,1,-1,1,1,1,1
2010-11-01,25.37619067113698,25.4734182532847,25.084510777699546,25.27896308898925,3508500.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2010-11-02,25.45097847978723,25.74265836309981,25.3387954455162,25.690305709838867,3313800.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2010-11-03,25.682831928123264,25.92215919494629,25.368713107289253,25.92215919494629,4040200.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2010-11-04,26.15400270211144,26.64761543273925,25.981986447059896,26.64761543273925,6189300.0,ADI,1,1,1,-1,1,1,-1,1,1,1,1
2010-11-05,26.550382725916407,26.670046308589075,26.31853328629849,26.57281875610352,4794100.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2010-11-08,26.468124492092777,26.699974028190432,26.22131949831686,26.49056053161621,4130900.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2010-11-09,26.587788819384407,26.62518317056938,26.12409258807729,26.228797912597656,3049200.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2010-11-10,26.1839274856687,26.1839274856687,25.64544245931748,25.95955848693848,4929300.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2010-11-11,25.18173740642336,25.56316718277291,24.815268793231294,25.480897903442383,6462000.0,ADI,1,-1,-1,-1,-1,-1,-1,-1,1,1,-1
2010-11-12,25.39115138428808,25.757620004534225,25.226612822459856,25.58560371398925,4014600.0,ADI,1,-1,1,1,-1,-1,1,1,1,-1,1
2010-11-15,25.66786762257701,25.757614613423662,25.42854041164897,25.46593475341797,2761300.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2010-11-16,25.308883385169075,25.57064669860217,25.06955611202849,25.24905014038086,3922900.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1
2010-11-17,25.30887918236237,25.548206415760145,25.12190460295752,25.368709564208984,1881600.0,ADI,-1,-1,-1,-1,-1,-1,1,-1,1,-1,1
2010-11-18,25.48089298894061,25.93711137505107,25.458456954543504,25.83988380432129,2989300.0,ADI,-1,1,1,1,1,-1,1,1,1,-1,1
2010-11-19,25.8623259047556,26.340980384729285,25.847367595630704,26.31106376647949,3780500.0,ADI,1,1,1,1,1,1,-1,1,1,-1,1
2010-11-22,26.370887533095534,26.924333419825267,26.191393574646185,26.89441680908203,6321800.0,ADI,1,1,1,1,1,1,-1,1,1,-1,1
2010-11-23,26.56535119944449,26.976694744029,26.4008126404083,26.70745086669922,4943800.0,ADI,1,1,1,-1,1,1,-1,-1,1,1,-1
2010-11-24,26.931821172559665,27.29081492911959,26.81963812001501,27.20106506347656,2863800.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-11-26,26.91686489021633,27.05148397854558,26.75980405665453,26.819637298583984,1468500.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2010-11-29,26.75232795012968,27.08888282387589,26.41577307638346,26.75980567932129,4080000.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2010-11-30,26.565351628657066,26.69997356949702,26.12409145657188,26.59526824951172,4288800.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,-1,-1
2010-12-01,27.107004051699302,27.693995439873028,27.031746905288184,27.588638305664062,5062300.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-12-02,27.55853827354244,28.13800544188933,27.4531811285279,28.040172576904297,4077700.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-12-03,27.96491357194388,28.36376637380429,27.91223500833086,28.3186149597168,2942000.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-12-06,28.566952668903905,28.574479817459626,27.87460428161194,27.979961395263672,4624000.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2010-12-07,28.28098119896495,28.687358184382,28.243351201685787,28.49169540405273,6648500.0,ADI,1,1,1,1,1,1,-1,1,1,1,1
2010-12-08,28.506765835722994,28.83788878888971,28.431508661752616,28.770158767700195,4369900.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2010-12-09,28.93569846114299,29.04857982536905,28.634675748342808,28.694881439208984,4132800.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2010-12-10,28.582007191910144,28.657264331790707,28.28851152329182,28.40139579772949,2795100.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2010-12-13,28.536849138616056,28.54437628699305,28.168099249590835,28.265932083129883,3774300.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2010-12-14,28.35624109344141,28.476649644698995,28.085321135420266,28.2132568359375,3278800.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,-1,-1
2010-12-15,28.13800391011833,28.27346390941057,27.81440534189429,27.949865341186523,2885400.0,ADI,1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
2010-12-16,28.05521774291992,28.10789630366392,27.81440064501414,28.05521774291992,2311900.0,ADI,1,-1,1,1,-1,-1,1,-1,1,-1,1
2010-12-17,28.130475418679225,28.30356253168911,28.055218279914293,28.2132568359375,2895100.0,ADI,1,-1,1,1,1,-1,1,1,1,-1,1
2010-12-20,28.28851459731036,28.35624459517968,28.06274889466816,28.23583602905273,2282000.0,ADI,1,-1,1,-1,-1,-1,1,-1,1,-1,1
2010-12-21,28.4089288223483,28.77015459268344,28.4089288223483,28.582015991210938,4328300.0,ADI,1,1,1,1,1,-1,1,1,1,-1,1
2010-12-22,28.303564400974626,28.46160009666886,28.153052984270666,28.280988693237305,3574700.0,ADI,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1
2010-12-23,28.18314917094805,28.4089148071831,28.18314917094805,28.348709106445312,1568200.0,ADI,1,1,1,1,-1,-1,1,1,-1,-1,1
2010-12-27,28.20573411234242,28.7249955328476,28.17563125211311,28.687368392944336,1689100.0,ADI,1,1,1,1,1,-1,1,1,1,-1,1
2010-12-28,28.61210895984621,28.724990359225057,28.23583188705092,28.25840759277344,1888000.0,ADI,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1
2010-12-29,28.371299466431783,28.514283758937964,28.25841516603369,28.32614517211914,1648700.0,ADI,1,-1,1,1,-1,-1,1,-1,-1,-1,1
2010-12-30,28.356243211010103,28.709944612703,28.23583465076073,28.566957473754883,1647700.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2010-12-31,28.529323337892844,28.612104741024385,28.3035577016578,28.348709106445312,826800.0,ADI,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1
2011-01-03,28.35622974476244,28.920645141161742,27.94232569488932,28.559419631958008,3606200.0,ADI,1,1,1,1,1,1,1,1,1,-1,1
2011-01-04,28.74757315278393,28.74757315278393,28.160578880994223,28.23583602905273,2907600.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2011-01-05,28.168110530014008,28.296043395996094,27.769257629285004,28.296043395996094,3651300.0,ADI,-1,-1,-1,1,-1,-1,1,-1,1,-1,1
2011-01-06,28.40892628786385,28.69489774040412,28.2659419969772,28.45408058166504,2987200.0,ADI,1,1,1,1,1,-1,1,1,1,-1,1
2011-01-07,28.551907936826684,28.67231650505475,28.220785091891177,28.288515090942383,3963300.0,ADI,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2011-01-10,28.18314789209216,28.51427061882728,28.04016079471111,28.37128639221192,3407400.0,ADI,-1,-1,1,1,1,-1,1,-1,-1,-1,1
2011-01-11,28.401403668473268,28.679847986279405,28.311095075589808,28.61964225769043,2362200.0,ADI,1,1,1,1,1,1,1,1,-1,-1,1
2011-01-12,28.416447695031152,28.68736768891264,28.408923415541864,28.62716484069824,2618600.0,ADI,1,1,1,1,1,1,1,1,1,-1,1
2011-01-13,28.5519142792332,28.634695726547488,28.3938785365972,28.48418426513672,2124100.0,ADI,1,1,1,-1,-1,1,-1,-1,-1,-1,-1
2011-01-14,28.44654881461556,29.123848757892848,28.378818820287822,29.04859161376953,3651100.0,ADI,1,1,1,1,1,1,-1,-1,1,-1,1
2011-01-18,29.1614752906003,29.996810913085938,29.131372433574445,29.996810913085938,5599600.0,ADI,1,1,1,1,1,1,-1,-1,1,1,1
2011-01-19,29.27436164422511,29.71836876914812,29.27436164422511,29.37971878051757,3999700.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2011-01-20,29.492602709532672,29.54528128216809,28.9056112597283,29.29693984985352,4843600.0,ADI,1,1,1,-1,-1,1,-1,-1,1,1,-1
2011-01-21,29.54527890949912,29.68073890561676,29.063644643643805,29.176528930664062,3637600.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
2011-01-24,29.16899574191345,29.725887040750663,29.0410629224906,29.61300277709961,3161600.0,ADI,1,1,1,1,1,1,1,1,1,1,1
2011-01-25,29.54528105397941,29.59043534621827,29.02601961168344,29.18405532836914,2937700.0,ADI,1,1,1,-1,-1,-1,-1,-1,1,1,-1
